0.5490964193	0.07846274705	0.8320677374
-0.5652838137	0.7037909864	0.4302702145
0.2837849732	0.9357184659	-0.2095162083
-0.9643842176	-0.09830670621	0.2455582869
0.9889620112	-0.1118151415	0.09721889975
-0.1988967148	0.9099746085	-0.363849294
0.566615786	-0.6951943363	-0.4423249776
0.8755889325	0.2871992706	0.3884077756
-0.2170188637	0.2657078712	-0.9393093952
0.4094422953	-0.9115509144	0.03784094767
0.3394845309	0.3006217995	-0.891278176
0.0806295401	-0.9251002287	-0.3710639354
0.7995041049	-0.2432623997	0.5491963138
0.8865084557	-0.256854987	-0.3848743608
-0.7183591689	-0.3947697609	0.5728149268
-0.2206899578	-0.5324791208	0.8171670138
-0.9059210823	0.4032518253	0.1292089703
-0.495718353	-0.8524890677	-0.1659087219
0.8120440596	-0.5829467064	0.02752422233
-0.963723961	-0.07250740788	-0.2568633933
0.08361156057	-0.829942223	0.5515478342
-0.1718269415	0.9742780779	0.1458003057
0.1579168956	0.4190036993	0.8941466066
-0.6136958649	0.7837569029	-0.095407036
-0.7705286399	0.220990333	0.5978702935
0.1004413407	-0.1352232287	-0.9857110203
0.5451448475	0.5735405223	0.6114477611
-0.4685633651	-0.7897019232	0.3960040976
-0.7419074762	-0.4522235074	-0.4950426206
-0.06225655447	0.7874977508	0.6131650788
-0.09453808038	-0.9896248092	0.1081909812
0.7191812739	0.6931018513	0.04886838441
0.7514293963	0.180820429	-0.634553256
-0.4671621775	-0.08451905535	0.8801227353
0.1526296146	-0.6043762012	-0.7819422026
0.5851482208	0.6451883775	-0.4912570786
-0.3672427914	-0.2888827768	-0.88412639
-0.8342981221	0.4046628691	-0.3744257013
0.5636942144	-0.6796182595	0.4694335459
0.09015958019	0.6929221986	-0.7153531133
-0.4648946981	0.5920913087	-0.6582558787
-0.6849148667	0.06194482438	-0.7259851679
-0.8344458873	-0.5495477174	0.0411991206
-0.3202740916	-0.7176383533	-0.6184009218
0.5555842525	-0.2696399658	-0.7865242699
0.3293305254	-0.4216592688	0.844834224
0.9333729407	0.3083213403	-0.1837196363
0.0222579078	-0.05550259699	0.9982104223
-0.3516992613	0.414398904	0.8393933393
0.3331327572	0.8917127801	0.3063835567
