-1.334651112556457520e-01	2.746671438217163086e-01	-9.522315859794616699e-01
3.392036259174346924e-01	5.088596343994140625e-01	-7.912033796310424805e-01
-1.648233085870742798e-01	3.669999539852142334e-01	9.155022501945495605e-01
5.650510191917419434e-01	1.481085866689682007e-01	8.116534352302551270e-01
7.359535992145538330e-02	2.846082746982574463e-01	9.558147788047790527e-01
-8.010508418083190918e-01	-5.693645477294921875e-01	-1.847742944955825806e-01
6.654200553894042969e-01	-1.404200047254562378e-01	7.331427931785583496e-01
2.489796578884124756e-01	-1.046047359704971313e-01	9.628431797027587891e-01
2.950084805488586426e-01	-9.534706473350524902e-01	6.215909123420715332e-02
7.329953312873840332e-01	2.290822714567184448e-01	6.404992341995239258e-01
-3.075311779975891113e-01	-8.177998661994934082e-01	-4.864441752433776855e-01
-3.776299357414245605e-01	7.848829627037048340e-01	4.912783205509185791e-01
-8.752241134643554688e-01	1.285951286554336548e-01	4.663111567497253418e-01
7.275453209877014160e-01	-6.784558892250061035e-01	-1.018596738576889038e-01
8.951143175363540649e-02	4.725810289382934570e-01	-8.767296671867370605e-01
5.397441387176513672e-01	-7.055574059486389160e-01	4.592003822326660156e-01
-4.601525664329528809e-01	-4.523849859833717346e-02	8.866866230964660645e-01
-4.973933398723602295e-01	-5.624775886535644531e-01	-6.604685783386230469e-01
4.040453433990478516e-01	8.020201921463012695e-01	4.398988485336303711e-01
-4.489353895187377930e-01	6.667356491088867188e-01	5.949121713638305664e-01
-5.351576805114746094e-01	-6.980944871902465820e-01	4.756787419319152832e-01
6.690158247947692871e-01	3.867287337779998779e-01	-6.347115039825439453e-01
3.483818471431732178e-01	-7.853742837905883789e-01	5.116809010505676270e-01
-6.773650646209716797e-01	-1.693167835474014282e-01	7.158969640731811523e-01
-7.842633128166198730e-01	-6.201068162918090820e-01	1.996547169983386993e-02
5.617038607597351074e-01	-8.268354535102844238e-01	-2.884218655526638031e-02
-2.894977927207946777e-01	4.211935997009277344e-01	-8.595271706581115723e-01
6.221269369125366211e-01	-4.477946758270263672e-01	6.422133445739746094e-01
-2.022629827260971069e-01	1.196580566465854645e-02	-9.792581200599670410e-01
2.768844962120056152e-01	-9.607356786727905273e-01	1.794237643480300903e-02
7.822930812835693359e-01	2.324798703193664551e-01	-5.779019594192504883e-01
-7.447295188903808594e-01	5.325719714164733887e-01	4.021753966808319092e-01
-9.543455243110656738e-01	-1.371271312236785889e-01	-2.653691470623016357e-01
-6.150872707366943359e-01	7.722388505935668945e-01	-1.591060310602188110e-01
-8.758827447891235352e-01	-4.018594324588775635e-01	2.670924663543701172e-01
-2.086498215794563293e-02	7.976877689361572266e-01	-6.027096509933471680e-01
5.984054207801818848e-01	4.493746161460876465e-01	6.633049249649047852e-01
8.467562794685363770e-01	4.483241215348243713e-02	-5.300886034965515137e-01
-8.340182304382324219e-01	-3.366928398609161377e-01	4.370944201946258545e-01
2.235928326845169067e-01	-8.187268376350402832e-01	-5.288596749305725098e-01
7.120509147644042969e-01	4.798859059810638428e-01	-5.125358700752258301e-01
-7.222778797149658203e-01	6.667202115058898926e-01	-1.838448196649551392e-01
6.531138420104980469e-01	7.516934275627136230e-01	-9.164763242006301880e-02
-5.618165135383605957e-01	-8.146448135375976562e-01	-1.439307183027267456e-01
8.700740337371826172e-02	2.005736529827117920e-01	-9.758073091506958008e-01
4.348154738545417786e-02	9.980055093765258789e-01	4.576462507247924805e-02
5.600920915603637695e-01	-8.056150078773498535e-01	1.930837482213973999e-01
-7.415199279785156250e-01	-4.379111528396606445e-01	5.083129405975341797e-01
9.822000861167907715e-01	1.876301169395446777e-01	8.826216682791709900e-03
-5.056890249252319336e-01	-8.584664463996887207e-01	-8.552145957946777344e-02
-2.599167227745056152e-01	-9.455586671829223633e-01	1.958621889352798462e-01
-6.562659740447998047e-01	6.824456453323364258e-01	-3.218429684638977051e-01
6.240021586418151855e-01	7.597091794013977051e-01	-1.829294562339782715e-01
-6.960085034370422363e-01	6.472097635269165039e-01	-3.109527230262756348e-01
-4.740377366542816162e-01	-4.186730086803436279e-01	7.745974659919738770e-01
1.029508113861083984e-01	-7.474744915962219238e-01	6.562644839286804199e-01
-8.049599528312683105e-01	-3.488972783088684082e-01	4.799064397811889648e-01
-1.044157519936561584e-02	-9.415909647941589355e-01	-3.365969359874725342e-01
5.657075643539428711e-01	6.979652643203735352e-01	-4.391121864318847656e-01
8.874986171722412109e-01	-4.489738047122955322e-01	-1.037724465131759644e-01
-5.550388097763061523e-01	3.684685230255126953e-01	7.457633018493652344e-01
-1.840625256299972534e-01	7.107618451118469238e-01	-6.789245605468750000e-01
3.778192996978759766e-01	-6.871635317802429199e-01	6.205310821533203125e-01
4.483250975608825684e-01	7.418872714042663574e-01	-4.986059069633483887e-01
1.118003278970718384e-01	-9.796196818351745605e-01	1.668712198734283447e-01
2.402335219085216522e-02	-6.040555834770202637e-01	7.965800762176513672e-01
-8.587765097618103027e-01	2.303019165992736816e-01	-4.576721787452697754e-01
-1.769300401210784912e-01	-5.425328612327575684e-01	8.211904764175415039e-01
-4.944094717502593994e-01	-1.495151966810226440e-01	8.562736511230468750e-01
1.336531341075897217e-01	-1.727476418018341064e-01	-9.758560657501220703e-01
-1.226468458771705627e-01	-4.524423182010650635e-01	-8.833197355270385742e-01
